acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7662988966900702,0.4100467289719626,0.456875,0.560489765597427,0.7314244715976894,12500,0.4208273381294964
0.766,0.42313084112149535,0.451875,0.5604241658665168,0.7316242374236511,12550,0.4297482014388489
0.7659362549800797,0.42570093457943925,0.449375,0.5603034449560783,0.7315275146110568,12600,0.43115107913669065
0.7656405163853028,0.40677570093457943,0.421875,0.5602365001308206,0.7317226402486854,12650,0.41025179856115107
0.766798418972332,0.45,0.4659375,0.5614822028668541,0.7322422542541963,12700,0.45366906474820146
0.7665024630541872,0.39042056074766357,0.41875,0.5611868386998162,0.7321396417484749,12750,0.3969424460431655
0.7664376840039254,0.41495327102803736,0.435,0.5612036808487635,0.7322234965235467,12800,0.419568345323741
0.7663734115347018,0.3815420560747664,0.41875,0.5611757199682292,0.7322484203156868,12850,0.3901079136690647
0.767056530214425,0.413785046728972,0.4146875,0.5613918202696018,0.7318780274416917,12900,0.4139928057553957
0.7660194174757281,0.4051401869158878,0.40875,0.560740501428858,0.7320186520554167,12950,0.40597122302158273
0.7661835748792271,0.42710280373831777,0.4046875,0.5605782635971659,0.7316500666116856,13000,0.42194244604316544
